id,name,website,industry,city,latitude,longitude,created_at,updated_at,deleted_at
6737210a9466383100008ff4,"1. ART Consulting Brno CZ, s.r.o.",https://www.acb.cz,"Professional, scientific and technical activities",Brno,16.585324452062,49.1959983107736,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ff5,"1. Jihomoravská Stavební, s.r.o.",https://www.prvnijihomoravska.cz,Construction,Brno,16.6059202120483,49.20185763762,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ff6,"1. PLASTCOMPANY, s.r.o.",https://www.1plastcompany.cz,Manufacturing,Brno,16.6010645762693,49.1629791020041,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ff7,"1. zahradnická, a.s.",https://www.1zahradnicka.webove.info,Real estate,Brno,16.6249337219139,49.1505938762066,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ff8,"100 Rework Plus, s.r.o.",není k dispozici / not available,Manufacturing,Brno,16.6185723602264,49.2223583068905,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ff9,"100 Rework, s.r.o.",https://www.rework.cz,"Professional, scientific and technical activities",Brno,16.6218213526734,49.1851311315966,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ffa,"100mega Distribution, s.r.o.",https://www.digitor.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6137623218738,49.1696645083106,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ffb,"1csc, a.s.",https://www.1csc.cz,Manufacturing,Brno,16.6617294375636,49.1821648176523,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ffc,"2. Základní Škola Heuréka, s.r.o.",není k dispozici / not available,Education,Brno,16.60352969444,49.1929782686323,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ffd,"2006 Properties, s.r.o.",https://www.miraoffice.cz,Real estate,Brno,16.6813816486443,49.175084581988,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008ffe,"24i Media CZ, s.r.o.",není k dispozici / not available,Information and communication,Brno,16.5980517835631,49.1717765796256,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100008fff,"2D S, s.r.o.",https://www.2ds.cz,Manufacturing,Brno,16.5814717087525,49.2461970257723,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009000,"2K Czech, s.r.o.",https://www.unicreditbank.cz,Information and communication,Brno,16.6789671578082,49.1684966576947,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009001,"2M Agency, s.r.o.",není k dispozici / not available,Accommodation and hospitality,Brno,16.5961324972171,49.2204230926517,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009002,"3E system, s.r.o.",https://www.3esystem.cz,Manufacturing,Brno,16.6260408044397,49.2558587617726,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009003,"3group, s.r.o.",https://www.3group.cz,Transportation and storage,Brno,16.5928550888914,49.1998363420737,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009004,"3P, s.r.o.",https://www.svetelne-reklamy-3p.cz,Manufacturing,Brno,16.5301623076445,49.1722489836039,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009005,"3S. cz, s.r.o.",https://www.storage.cz,Information and communication,Brno,16.579253439195,49.209405919148,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009006,"4 PARADE, Družstvo",https://www.druteva.cz,Manufacturing,Brno,16.5955252282068,49.1634893089846,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009007,"4dot Mechatronic Systems, s.r.o.",https://www.4dot.cz,"Professional, scientific and technical activities",Brno,16.5727126213905,49.2332925826867,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009008,"4hafu, a.s.",není k dispozici / not available,Finance and Insurance,Brno,16.5916822920043,49.2566580180533,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009009,"4heat, s.r.o.",https://www.4heat.sk,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5788809480974,49.2414519463504,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000900a,"4pokoje, s.r.o.",https://www.miluju4pokoje.cz,Accommodation and hospitality,Brno,16.6118183059702,49.1957507930648,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000900b,"5P Agency, s.r.o.",https://www.5pagency.cz,"Professional, scientific and technical activities",Brno,16.6064994024256,49.1754970983126,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000900c,"7red, s.r.o.",https://www.penziondvorakova.cz,Real estate,Brno,16.5373784569504,49.1767285247018,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000900d,"81 Klima, a.s.",https://www.81klima.cz,Manufacturing,Brno,16.6046024102732,49.189278916389,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000900e,"94 Minutes, s.r.o.",https://www.94minutes.cz,"Professional, scientific and technical activities",Brno,16.579215888003,49.2224215481161,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000900f,"a - Agent, s.r.o.",https://www.krokodyl.cz,"Professional, scientific and technical activities",Brno,16.5922365037118,49.1989396883161,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009010,"a Components, s.r.o.",https://www.acomponents.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5955252282068,49.1634893089846,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009011,"a Plus, a.s.",https://www.aplus.cz,"Professional, scientific and technical activities",Brno,16.6064124820505,49.1963703414183,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009012,"a Servis LIPKA, s.r.o.",https://www.a-servislipka.cz,Administrative and support activities,Brno,16.6378356495957,49.2048591564251,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009013,"A+bx OKNA, s.r.o.",https://www.abxokna.cz,Manufacturing,Brno,16.616475962296,49.1763420770254,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009014,"A+M Fenster, s.r.o.",https://www.amfenster.cz,Manufacturing,Brno,16.6949878237292,49.1974341305808,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009015,"A+S, s.r.o.",https://www.a-s.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5957641960609,49.1932906202661,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009016,"A- Aska Grafik, s.r.o.",https://www.aaska.cz,Manufacturing,Brno,16.6353664251205,49.2113446533332,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009017,"A-K REAL, s.r.o.",https://www.akreal.com,Real estate,Brno,16.608196150632,49.1957211208332,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009018,"A-Z Servis Brno, s.r.o.",není k dispozici / not available,Construction,Brno,16.5903733746317,49.2317933543799,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009019,"A.M.O.S. Design, s.r.o.",https://www.amosdesign.cz,Manufacturing,Brno,16.6099198892916,49.1964856336053,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000901a,"A1 Czech, s.r.o.",https://www.ajedna.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.690412059669,49.2014162467625,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000901b,"a1 Nábytek, s.r.o.",https://www.a1nabytek.cz,Manufacturing,Brno,16.5979215302546,49.2061250331439,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000901c,"A2B Eco Energy, s.r.o.",https://www.a2b.sk,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6106142459508,49.2004159929039,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000901d,"AAA, s.r.o.",https://www.aukcnidum.cz,Administrative and support activities,Brno,16.5927597031979,49.1817650006544,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000901e,"AAJ, s.r.o.",https://www.restauracevarna.cz,Accommodation and hospitality,Brno,16.6064476023751,49.1969146201138,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000901f,"AB - Welding, s.r.o.",https://www.ab-welding.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6236149974343,49.1989849502954,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009020,"AB Klimatizace, s.r.o.",https://www.topim.cz,Construction,Brno,16.5756530762286,49.2117543188069,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009021,"AB Komponenty, s.r.o.",https://www.abkomponenty.cz,Manufacturing,Brno,16.6045824606122,49.1516981087809,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009022,"AB PORTAFER, s.r.o.",https://www.ab-portafer.cz,Manufacturing,Brno,16.5867085545563,49.2359158259547,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009023,"AB Support, s.r.o.",https://www.stehovani-opravy-stroju.cz,Manufacturing,Brno,16.6021869958333,49.1560987325706,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009024,"AB- NET, s.r.o.",https://www.ab-net.cz,Information and communication,Brno,16.6575944780029,49.1837136678516,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009025,"AB- tex Pletárna, s.r.o.",https://www.abtex.cz,Manufacturing,Brno,16.6007600613279,49.1476366571062,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009026,"Abatec CZ, s.r.o.",https://www.ubytovanivbrne.cz,Construction,Brno,16.5992959938152,49.2093974960977,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009027,"ABBAS, a.s.",https://www.abbas.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5752969294099,49.2289420817119,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009028,"ABC - American Bohemian Corporation,",https://www.sunizer.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6455364399549,49.150113342357,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009029,"Abcentrum Brno, s.r.o.",https://www.abcentrumbrno.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6789671578082,49.1684966576947,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000902a,"Abclinic, s.r.o.",https://www.veterinabrno.cz,"Professional, scientific and technical activities",Brno,16.5571525396581,49.1676661787513,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000902b,"Abex United, s.r.o.",https://www.abaut.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5500089791312,49.1791819076191,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000902c,"Abirail CZ, s.r.o.",https://www.abirail.cz,Information and communication,Brno,16.6073798369101,49.1922755716604,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000902d,"Abrico Group, s.r.o.",není k dispozici / not available,"Agriculture, forestry, fishing",Brno,16.5905389182366,49.2343721297701,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000902e,"ABSTAV, s.r.o.",není k dispozici / not available,Construction,Brno,16.5877208377466,49.2544584391058,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000902f,"AC Euro, a.s.",https://www.aceuro.cz,Construction,Brno,16.6758233572623,49.2112984686495,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009030,"AC Jobs, s.r.o.",https://www.acjobs.cz,Administrative and support activities,Brno,16.6140187230857,49.1945508402492,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009031,"AC Marketing, s.r.o.",https://www.acmarketing.cz,"Professional, scientific and technical activities",Brno,16.635894400906,49.2169937213833,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009032,"AC Vídeňská, s.r.o.",https://www.acvidenska.cz,"Professional, scientific and technical activities",Brno,16.6019631698645,49.1435465080651,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009033,"ACARE, s.r.o.",https://www.acare.eu,Manufacturing,Brno,16.6117504125517,49.203252261283,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009034,"AccArt, s.r.o.",https://www.zalozeni-spolecnosti.accart.cz,"Professional, scientific and technical activities",Brno,16.6185723602264,49.2223583068905,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009035,"ACE Design, s.r.o.",https://www.acedesign.cz,Manufacturing,Brno,16.6850390088433,49.1682889961404,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009036,"ACE, s.r.o.",https://www.cafe99.cz,Information and communication,Brno,16.586922293729,49.1971449131074,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009037,"Acer Woodway, s.r.o.",https://www.acerww.cz/cs,Manufacturing,Brno,16.6407441713066,49.1976229747207,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009038,"Acmark, s.r.o.",https://www.acmark.cz,Information and communication,Brno,16.6077959136506,49.2017812366149,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009039,"Act -in CZ, s.r.o.",https://www.act-in.cz,Information and communication,Brno,16.6749938837609,49.1836362614045,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000903a,"ActaNet, s.r.o.",není k dispozici / not available,"Professional, scientific and technical activities",Brno,16.6164521581407,49.1908578992728,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000903b,"Activenergy, s.r.o.",https://www.activenergy.cz/cz,Construction,Brno,16.5806523787044,49.2483174796681,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000903c,"Activent 365, s.r.o.",https://www.pinguin.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6139999479394,49.2005751648122,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000903d,"Activity Promotion, s.r.o.",https://www.shop.activity.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6145966562108,49.2002034273464,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000903e,"AD Aqua Europe, s.r.o.",https://www.adaquaeu.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6135838702995,49.1730387268559,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000903f,"AD Economy, s.r.o.",https://www.adeconomy.cz,"Professional, scientific and technical activities",Brno,16.5673129991957,49.2129001666095,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009040,"Adacta Software, s.r.o.",https://www.adacta-group.com,Information and communication,Brno,16.6060430081784,49.1998891898344,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009041,"Adam & Eva - Body FASHION, s.r.o.",https://www.svetpradla.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5777502277909,49.2017450685802,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009042,"ADAPTA, s.r.o.",https://www.adapta.cz,Construction,Brno,16.6921018516193,49.1994224443904,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009043,"ADATE, s.r.o.",https://www.adate.cz/sk,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6302520391005,49.2855744521993,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009044,"Adbros, s.r.o.",https://www.posmio.com,"Professional, scientific and technical activities",Brno,16.5852266346017,49.2287555434337,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009045,"ADC služby, s.r.o.",https://www.adc-sluzby.cz,"Water supply; activities related to waste water, waste and sanitation",Brno,16.5954941314491,49.1642602761909,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009046,"Addent, s.r.o.",https://www.addent.cz,Health and social care,Brno,16.5626646472558,49.1818060304241,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009047,"Ademco CZ, s.r.o.",https://www.adiglobal.cz,Manufacturing,Brno,16.6767545872545,49.1703020781785,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009048,"ADI Interiér, s.r.o.",https://www.adint.cz,Manufacturing,Brno,16.5822648046772,49.187726754886,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009049,"Aditis Group, s.r.o.",https://www.aditis.cz,"Professional, scientific and technical activities",Brno,16.6434900821017,49.2060969949805,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000904a,"Aditis, s.r.o.",https://www.aditis.cz,"Professional, scientific and technical activities",Brno,16.6434900821017,49.2060969949805,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000904b,"Adler Česko, s.r.o.",https://www.adlercesko.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5374540611562,49.1745605884006,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000904c,"ADM, a.s.",https://www.dentapreg.cz,Manufacturing,Brno,16.5747090228033,49.2240050150196,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000904d,"Admio, s.r.o.",https://www.admio.eu,"Professional, scientific and technical activities",Brno,16.6077959136506,49.2017812366149,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000904e,Adolf Zeman,není k dispozici / not available,Accommodation and hospitality,Brno,16.6117793311514,49.1930927235505,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000904f,"ADOMI, s.r.o.",není k dispozici / not available,Manufacturing,Brno,16.653535541732,49.1868200008425,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009050,"Ados Trans, s.r.o.",https://www.adostrans.cz,Transportation and storage,Brno,16.6081793027328,49.1639917197422,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009051,"Adria Bus, s.r.o.",https://www.atlas-adria.cz,Administrative and support activities,Brno,16.6047161520289,49.2063825252335,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009052,"Adria Databanka, s.r.o.",https://www.ubytovanie-chorvatsko.com,Administrative and support activities,Brno,16.6088040896371,49.1938661216244,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009053,"Adtec, s.r.o.",https://www.adtec.cz,Manufacturing,Brno,16.6046857261655,49.1538510003236,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009054,"Aducid, s.r.o.",https://www.aducid.com,Information and communication,Brno,16.6025293137769,49.1478652737635,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009055,"Advanced Consulting, s.r.o.",https://www.advanced-consulting.cz,Information and communication,Brno,16.6060381464434,49.21060859601,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009056,"Advantage Consulting, s.r.o.",https://www.acjobs.cz,Administrative and support activities,Brno,16.6140187230857,49.1945508402492,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009057,"Advokáti KJM legal, s.r.o.",https://www.kjmlegal.cz,"Professional, scientific and technical activities",Brno,16.5751126951949,49.1925288306412,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009058,"Advokátní Kancelář Coufal, Georges &",https://www.advokati-brno.com,"Professional, scientific and technical activities",Brno,16.607373969733,49.20080034516,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009059,"Advokátní Kancelář Coufalová & Kubíková,",https://www.advokatkybrno.cz,"Professional, scientific and technical activities",Brno,16.6013416816734,49.1626153280351,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000905a,"Advokátní Kancelář Halva & Olejár,",https://www.akho.cz,"Professional, scientific and technical activities",Brno,16.5900467318713,49.181080618376,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000905b,"Advokátní Kancelář Kučera a Truschinger,",https://www.ak-kt.cz,"Professional, scientific and technical activities",Brno,16.6106759367452,49.1910601963711,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000905c,"Advokátní Kancelář Solvia, s.r.o.",https://www.nemamdluhy.cz,"Professional, scientific and technical activities",Brno,16.6186265084067,49.2059063908674,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000905d,Advokátní Kancelář Stejskalová &,https://www.akhsb.com,"Professional, scientific and technical activities",Brno,16.6041152538161,49.1772953511996,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000905e,"Advokátní Kancelář Zrůstek, Vodka,",https://www.akorli.cz,"Professional, scientific and technical activities",Brno,16.6131469220929,49.1945528934015,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000905f,"AEF, s.r.o.",https://www.aefbrno.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5965692781498,49.1918021208713,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009060,"Aeron Plasty CZ, s.r.o.",není k dispozici / not available,Manufacturing,Brno,16.6294289372958,49.2048062663962,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009061,"AEROSERVIS, s.r.o.",https://www.aeroservis.aero,Manufacturing,Brno,16.6907554666916,49.1555759539672,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009062,"AETNA, s.r.o.",https://www.aetna.cz,"Professional, scientific and technical activities",Brno,16.5828519567526,49.1900444768713,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009063,"Affidea Brno, s.r.o.",https://www.pmtbrno.cz,Health and social care,Brno,16.6145550805527,49.2232485071131,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009064,"AFK Consult, s.r.o.",https://www.forumbrno.com,Manufacturing,Brno,16.6039130817235,49.1453485228162,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009065,"AG Foods Group, a.s.",https://www.agfoods.eu,Manufacturing,Brno,16.6247571148491,49.186405809081,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009066,"AG Systems, s.r.o.",https://www.agsystems.cz,Manufacturing,Brno,16.5578018861482,49.2158318206821,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009067,"Agachi Trans, s.r.o.",není k dispozici / not available,Manufacturing,Brno,16.6249752957734,49.2355293782783,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009068,"AGAPO, o.p.s.",https://www.agapo.cz,"Professional, scientific and technical activities",Brno,16.6111512752113,49.191411440086,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009069,"Agency Worker Company, s.r.o.",https://www.agencyworkercompany.eu,Administrative and support activities,Brno,16.6137866287501,49.1997259107223,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000906a,"Agentura Basspro, s.r.o.",není k dispozici / not available,"Professional, scientific and technical activities",Brno,16.607037185318,49.1888920918967,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000906b,"Agentura Domácí Péče Pomoc, s.r.o.",https://www.pomoc-brno.cz,Health and social care,Brno,16.6271913026367,49.2231508991948,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000906c,"Agentura Dvorek, s.r.o.",není k dispozici / not available,Accommodation and hospitality,Brno,16.5744915118739,49.2425034148009,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000906d,"Agentura Motiv P, s.r.o.",https://www.motivp.com,Education,Brno,16.6359001853454,49.1846401197459,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000906e,"Ager, s.r.o.",https://www.ager.cz,Real estate,Brno,16.6027529427942,49.2082432243455,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000906f,"Ageris, s.r.o.",https://www.ageris.cz,"Professional, scientific and technical activities",Brno,16.6116558650263,49.2039586877434,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009070,"AGICO, s.r.o.",https://www.agico.com,Manufacturing,Brno,16.5788809480974,49.2414519463504,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009071,"Agir - Steel, s.r.o.",https://www.agir-steel.cz,Construction,Brno,16.6055936529249,49.176165889944,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009072,"Agora DMT, a.s.",https://www.agora.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6779739861107,49.176400246974,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009073,"Agora plus, a.s.",https://www.agoraplus.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6779739861107,49.176400246974,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009074,"Agro Brno - Tuřany, a.s.",https://www.agro-turany.cz,"Agriculture, forestry, fishing",Brno,16.6684626212531,49.1460991653444,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009075,"Agroing Brno, s.r.o.",https://www.agroing.cz,Manufacturing,Brno,16.6392355118095,49.2053909867048,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009076,"Agromeli, s.r.o.",https://www.agromeli.cz,Construction,Brno,16.6647816241727,49.1835390312015,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009077,"Agroplast ve Olešnice, a.s.",https://www.agroplast.cz,Manufacturing,Brno,16.5937633519972,49.220895706172,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009078,"Agroprojekt Brno Reality, s.r.o.",není k dispozici / not available,Real estate,Brno,16.6219130511465,49.2256426301034,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009079,"Agroprojekt Brno, s.r.o.",https://www.agroprojekt.cz,"Professional, scientific and technical activities",Brno,16.6219130511465,49.2256426301034,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000907a,"Agroprojekt PSO, s.r.o.",https://www.agroprojektpso.cz,"Professional, scientific and technical activities",Brno,16.6222357548763,49.225597702672,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000907b,"Agrorail, s.r.o.",https://www.agrorail.cz,Transportation and storage,Brno,16.5696770308704,49.1955588048951,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000907c,"Agroservis Sedláček, s.r.o.",https://www.agroservis.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5641904046636,49.1920368556165,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000907d,"Ahes, s.r.o.",https://www.ahes.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6025105377313,49.1866793109016,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000907e,"Ahifi, s.r.o.",https://www.ahifi.cz,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.5628861808527,49.1789998110926,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a946638310000907f,"AiD Team, a.s.",https://www.aid.as,"Professional, scientific and technical activities",Brno,16.5676890111391,49.1797019208071,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009080,"Aidano, s.r.o.",https://www.aidano.info,Wholesale and retail trade; repair and maintenance of motor vehicles,Brno,16.6858474427054,49.1818808387299,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009081,"AIFE, s.r.o.",https://www.aife.cz,"Professional, scientific and technical activities",Brno,16.6042202793425,49.2084181532753,2024-12-15 22:01:42,2024-12-15 22:01:42,
6737210a9466383100009082,"AIS Servis, s.r.o.",https://www.ais-servis.cz,Information and communication,Brno,16.6261287302568,49.2215629060034,2024-12-15 22:01:42,2024-12-15 22:01:42,
